0,NNNNNNNNNNNNNNNNBGGGGGLLLLLL,LL,[   816000   1608000 600000000],31.82,221.84,0,[ 2  6  3  0  3  1  2  0  6  1  5 16]
1,NNNNNNNNNNNNNNNBBGGGLLLLLLLL,BL,[  1008000   1608000 300000000],32.75,218.4,0,[ 3  6  1  2  3  1  2  0  8  2  3 15]
2,NNNNNNNNNNNNNNNNNBGGGGLLLLLL,LL,[   816000   1608000 600000000],32.76,208.35,0,[ 2  6  3  0  3  1  2  0  6  1  4 17]
3,NNNNNNNNNNNNNNNNNBLLLLLLLGGG,BL,[   816000   1608000 600000000],32.77,207.88,0,[ 2  6  3  2  3  1  0  2  7  1  3 17]
4,NNNNNNNNNNNNNNNNNBGGGLLLLLLL,LL,[   816000   1608000 600000000],32.81,207.34,0,[ 2  6  3  0  3  1  2  0  7  1  3 17]
5,NNNNNNNNNNNNNNNNNBLLLLLLLLLL,LL,[  1200000   1608000 200000000],32.93,199.06,0,[ 4  6  0  0  3  1  0  2 10  1  0 17]
6,NNNNNNNNNNNNNNNNNBLLLLLLLLLL,LL,[  1200000   1416000 200000000],33.3,197.27,0,[ 4  5  0  0  3  1  0  2 10  1  0 17]
7,NNNNNNNNNNNNNNNNNNNBLLLLLLLL,LL,[   816000   1608000 200000000],35.66,191.74,0,[ 2  6  0  0  3  1  0  2  8  1  0 19]
8,NNNNNNNNNNNNNNNNNBLLLLLLLLLL,LL,[  1008000   1008000 200000000],35.93,188.87,0,[ 3  3  0  0  3  1  0  2 10  1  0 17]
9,NNNNNNNNNNNNNNNNNNNBLLLLLLLL,LB,[   816000   1416000 200000000],36.02,188.53,0,[ 2  5  0  1  3  1  0  2  8  1  0 19]
10,NNNNNNNNNNNNNNNNNNNBGLLLLLLL,LL,[   600000   1008000 200000000],37.37,186.37,0,[ 1  3  0  0  3  1  2  0  7  1  1 19]
11,NNNNNNNNNNNNNNNNNNNBLLLLLLLG,LL,[   816000   1008000 300000000],37.62,185.11,0,[ 2  3  1  0  3  1  0  2  7  1  1 19]
12,NNNNNNNNNNNNNNNNNNNBLLLLLLLG,BL,[   816000   1008000 200000000],37.67,184.4,0,[ 2  3  0  2  3  1  0  2  7  1  1 19]
13,NNNNNNNNNNNNNNNNNNNNNBLLLLLL,BL,[   600000   1008000 200000000],40.06,183.64,0,[ 1  3  0  2  3  1  0  2  6  1  0 21]
14,NNNNNNNNNNNNNNNNNNNNNNNNLLLB,BL,[  1200000   1008000 200000000],47.19,171.02,0,[ 4  3  0  2  3  0  1  2  3  1  0 24]
